StudentUserID,ProID,Score,DateMail,Clicked,ClickDate,Conversation,Appointment,PhotoPro,EntreprisePro,SecteurPro,PositionPro,ProSchool,ExperiencePro
58a5ee4584b25254ee913da6,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:17 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a5eecb84b25254ee913daa,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a5eecb84b25254ee913daa,577ee9de89818078abbda2c2,,2017-03-31 11:20:17 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a5eecb84b25254ee913daa,575d90346ba9ba634b63c059,,2017-03-31 11:20:17 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a5eecb84b25254ee913daa,581c68679212597490e9b330,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a5eee784b25254ee913dae,5824a2ab9212592011b14a60,,2017-03-31 11:20:17 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
58a5eee784b25254ee913dae,575d90346ba9ba634b63c059,,2017-03-31 11:20:17 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a5eee784b25254ee913dae,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a5eee784b25254ee913dae,581c690666703f029cce0ca7,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
58a5f47784b25254ee913db8,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:17 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a5f47784b25254ee913db8,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:17 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a5f47784b25254ee913db8,577ee9de89818078abbda2c2,,2017-03-31 11:20:17 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a5f47784b25254ee913db8,575d90346ba9ba634b63c059,,2017-03-31 11:20:17 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a5f92884b25254ee913dc0,581c68679212597490e9b330,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a5f92884b25254ee913dc0,581c690666703f029cce0ca7,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
58a5f92884b25254ee913dc0,5824a2ab9212592011b14a60,,2017-03-31 11:20:17 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
58a5f92884b25254ee913dc0,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:17 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a5f98192125969d315fdb2,575d880e6ba9ba4e88c2d820,,2017-03-31 11:20:17 +0200,false,,,,true,Auchan:Direct,it,Tech Lead,Ecole Centrale Paris,8
58a5f98192125969d315fdb2,575d92b06ba9ba634b63c0ca,,2017-03-31 11:20:17 +0200,false,,,,true,Trumpf,production_distribution,Corporate Venturing/Innovation Mgmt,Ecole Centrale Paris,6
58a5f98192125969d315fdb2,586f741f9212590a2cd82356,,2017-03-31 11:20:17 +0200,false,,,,true,Devoteam,audit_counselling,Consultant/Auditeur en cybersécurité,Groupe EFREI,2
58a5f98192125969d315fdb2,575d90376ba9ba634b63c065,,2017-03-31 11:20:17 +0200,false,,,,false,INSERM,public_organisation,Doctorante en génétique épidémiologique,Ecole Centrale Paris,15
58a5fa9184b25254ee913dc5,577e79ee89818015df4619ce,,2017-03-31 11:20:17 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
58a5fa9184b25254ee913dc5,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:17 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a5fa9184b25254ee913dc5,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a5fa9184b25254ee913dc5,575d93886ba9ba634b63c200,,2017-03-31 11:20:17 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a60b1d84b25254ee913dca,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:17 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a60b1d84b25254ee913dca,575d90346ba9ba634b63c059,,2017-03-31 11:20:17 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a60b1d84b25254ee913dca,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:17 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a60b1d84b25254ee913dca,581c68679212597490e9b330,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a60cb692125969d315fdb9,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:17 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a60cb692125969d315fdb9,575d90346ba9ba634b63c059,,2017-03-31 11:20:17 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a60cb692125969d315fdb9,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a60cb692125969d315fdb9,577ee9de89818078abbda2c2,,2017-03-31 11:20:17 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a6189c84b25254ee913dd2,575d939b6ba9ba634b63c226,0.5,2017-03-31 11:20:17 +0200,false,,,,false,VINCI Energies,energy_environment_construction,Directeur de projets,Ecole Centrale Paris,13
58a6189c84b25254ee913dd2,581c68679212597490e9b330,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6189c84b25254ee913dd2,575d93886ba9ba634b63c200,,2017-03-31 11:20:17 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6189c84b25254ee913dd2,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a61c8484b25254ee913dd5,581c690666703f029cce0ca7,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
58a61c8484b25254ee913dd5,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:17 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a61c8484b25254ee913dd5,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:17 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a61c8484b25254ee913dd5,577ee9de89818078abbda2c2,,2017-03-31 11:20:17 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a61cc692125969d315fdc9,575d93456ba9ba634b63c139,,2017-03-31 11:20:17 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a61cc692125969d315fdc9,5824a2ab9212592011b14a60,,2017-03-31 11:20:17 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
58a61cc692125969d315fdc9,575d93886ba9ba634b63c200,,2017-03-31 11:20:17 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a61cc692125969d315fdc9,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:17 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a61d7984b25254ee913ddb,581c68679212597490e9b330,,2017-03-31 11:20:17 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a61d7984b25254ee913ddb,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:17 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a61d7984b25254ee913ddb,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:17 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a61d7984b25254ee913ddb,575d93886ba9ba634b63c200,,2017-03-31 11:20:17 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a61f0092125969d315fdce,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:17 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a61f0092125969d315fdce,575d93886ba9ba634b63c200,,2017-03-31 11:20:17 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a61f0092125969d315fdce,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a61f0092125969d315fdce,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:18 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a6220b84b25254ee913de0,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6220b84b25254ee913de0,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6220b84b25254ee913de0,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6220b84b25254ee913de0,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:18 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a6747284b25254ee913dfb,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:18 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a6747284b25254ee913dfb,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6747284b25254ee913dfb,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6747284b25254ee913dfb,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6a5e284b25254ee913e05,575d88336ba9ba4e88c2d872,,2017-03-31 11:20:18 +0200,false,,,,true,AXA,finance,Digital Transformation Manager,IEP Sciences Po Paris,9
58a6a5e284b25254ee913e05,5763a3bb6ba9ba650cc756b9,,2017-03-31 11:20:18 +0200,false,,,,true,TOTAL,energy_environment_construction,International digital projects & assets development leader - Bitumen business line,ENSPM Pétrole et moteurs,7
58a6a5e284b25254ee913e05,575d93376ba9ba634b63c11f,,2017-03-31 11:20:18 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
58a6a5e284b25254ee913e05,575d93286ba9ba634b63c0f7,,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
58a6b10792125969d315fdf6,575d90346ba9ba634b63c059,,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a6b10792125969d315fdf6,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6b10792125969d315fdf6,5824a2ab9212592011b14a60,,2017-03-31 11:20:18 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
58a6b10792125969d315fdf6,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:20:18 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
58a6bba092125969d315fe06,575d93456ba9ba634b63c139,,2017-03-31 11:20:18 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a6bba092125969d315fe06,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:18 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a6bba092125969d315fe06,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6bba092125969d315fe06,5824a2ab9212592011b14a60,,2017-03-31 11:20:18 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
58a6bfaf84b25254ee913e18,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6bfaf84b25254ee913e18,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:18 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a6bfaf84b25254ee913e18,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:20:18 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
58a6bfaf84b25254ee913e18,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6c15a92125969d315fe21,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6c15a92125969d315fe21,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:20:18 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
58a6c15a92125969d315fe21,575d93726ba9ba634b63c1ba,,2017-03-31 11:20:18 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
58a6c15a92125969d315fe21,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6c39c84b25254ee913e24,575d88076ba9ba4e88c2d800,,2017-03-31 11:20:18 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
58a6c39c84b25254ee913e24,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6c39c84b25254ee913e24,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6c39c84b25254ee913e24,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6c3e592125969d315fe2a,575d88286ba9ba4e88c2d85b,1.0,2017-03-31 11:20:18 +0200,false,,,,false,GuestToGuest,it,General Manager,Ecole Centrale Paris,22
58a6c3e592125969d315fe2a,575d93376ba9ba634b63c11f,1.0,2017-03-31 11:20:18 +0200,false,,,,true,Société Générale,finance,Cadre Dirigeant,Ecole Centrale Paris,41
58a6c3e592125969d315fe2a,575d93566ba9ba634b63c15f,1.0,2017-03-31 11:20:18 +0200,false,,,,false,Wemanity,it,Talent Facilitator (Consultante RH),Autre,22
58a6c3e592125969d315fe2a,575d937e6ba9ba634b63c1e2,1.0,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
58a6c4a292125969d315fe35,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6c4a292125969d315fe35,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6c4a292125969d315fe35,575d93456ba9ba634b63c139,,2017-03-31 11:20:18 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
58a6c4a292125969d315fe35,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6c4a784b25254ee913e2c,577e79ee89818015df4619ce,,2017-03-31 11:20:18 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
58a6c4a784b25254ee913e2c,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:20:18 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
58a6c4a784b25254ee913e2c,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6c4a784b25254ee913e2c,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6c56b84b25254ee913e35,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6c56b84b25254ee913e35,575d88016ba9ba4e88c2d7ea,,2017-03-31 11:20:18 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
58a6c56b84b25254ee913e35,581c690666703f029cce0ca7,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
58a6c56b84b25254ee913e35,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
58a6cbc092125969d315fe53,575d90346ba9ba634b63c059,,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
58a6cbc092125969d315fe53,581c68679212597490e9b330,,2017-03-31 11:20:18 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
58a6cbc092125969d315fe53,575d88206ba9ba4e88c2d841,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
58a6cbc092125969d315fe53,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6cbd092125969d315fe57,5899d66584b2523570ec4993,1.0,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,CTO,TELECOM ParisTech,2
58a6cbd092125969d315fe57,575d93286ba9ba634b63c0f7,,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,Cofondateur,Ecole Centrale Paris,8
58a6cbd092125969d315fe57,575d93796ba9ba634b63c1ce,,2017-03-31 11:20:18 +0200,false,,,,true,Novedia,it,Consultant,Ecole Centrale Paris,15
58a6cbd092125969d315fe57,575d937e6ba9ba634b63c1e2,,2017-03-31 11:20:18 +0200,false,,,,true,Air France,transportation_embarked,Pilote de Ligne,HEC Paris,16
58a6cc6a92125969d315fe5c,5899d66584b2523570ec4993,1.0,2017-03-31 11:20:18 +0200,false,,,,true,My Job Glasses,it,CTO,TELECOM ParisTech,2
58a6cc6a92125969d315fe5c,577e79ee89818015df4619ce,,2017-03-31 11:20:18 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
58a6cc6a92125969d315fe5c,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6cc6a92125969d315fe5c,577ee9de89818078abbda2c2,,2017-03-31 11:20:18 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a6d15292125969d315fe66,577ee9de89818078abbda2c2,,2017-03-31 11:20:18 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
58a6d15292125969d315fe66,577e79ee89818015df4619ce,,2017-03-31 11:20:18 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
58a6d15292125969d315fe66,575d93886ba9ba634b63c200,,2017-03-31 11:20:18 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
58a6d15292125969d315fe66,5832af8266703f4cb1cbd59d,,2017-03-31 11:20:18 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
